438512 A1  2017 13995  Manual    12148  Petrol 145 67.3  1
438513 Q5  2016 31995  Semi-Auto 44525  Diesel 235 42.2  3
438514 Q3  2016 18495  Manual    20952  Diesel 145 55.4  2
438515 A6  2019 33490  Semi-Auto 4582   Diesel 145 39.2  3
438516 Q5  2014 19995  Manual    36970  Diesel 200 47.9  2
438517 Q3  2015 17995  Manual    38244  Petrol 145 49.6  1.4
438518 Q7  2015 31995  Semi-Auto 26407  Diesel 200 47.9  3
438519 Q2  2019 23995  Manual    6484   Diesel 145 49.6  1.6
438520 A3  2019 20995  Manual    3325   Diesel 145 49.6  1.6
438521 Q3  2017 24995  Semi-Auto 9078   Petrol 145 40.4  2
438522 A1  2017 12995  Manual    22427  Petrol 145 67.3  1
438523 A4  2015 14995  Semi-Auto 41755  Diesel 150 53.3  2
438524 A3  2015 12490  Semi-Auto 35455  Petrol 30  58.9  1.4
438525 A3  2017 14298  Manual    14607  Petrol 20  60.1  1
438526 A1  2016 11498  Manual    24952  Petrol 30  55.4  1.4
438527 A5  2014 11998  Manual    49640  Diesel 30  64.2  2
438528 Q3  2017 19998  Manual    21576  Petrol 145 49.6  1.4
438529 Q5  2017 27995  Semi-Auto 20870  Diesel 145 55.4  2
438530 A4  2017 19995  Semi-Auto 30300  Diesel 30  62.8  2
438531 Q3  2016 19995  Manual    22353  Diesel 160 49.6  2
438532 Q3  2016 19995  Semi-Auto 23205  Diesel 145 55.4  2
438533 A1  2017 13995  Manual    15361  Petrol 30  55.4  1.4
438534 A6  2019 29995  Semi-Auto 8598   Diesel 145 47.9  2
438535 A3  2019 19990  Semi-Auto 6000   Diesel 145 52.3  1.6
438536 A3  2019 19990  Semi-Auto 5199   Diesel 145 52.3  1.6
438537 A1  2018 14995  Manual    15092  Petrol 145 57.7  1.4
438538 A3  2017 36990  Semi-Auto 3059   Petrol 145 43.5  2
438539 TT  2016 24995  Semi-Auto 28475  Petrol 200 40.9  2
438540 A3  2013 11490  Manual    35804  Petrol 30  54.3  1.4
438541 A3  2017 18495  Manual    24000  Petrol 30  60.1  1.4
438542 Q7  2019 46990  Semi-Auto 3264   Diesel 145 33.6  3
438543 A3  2019 23995  Semi-Auto 2868   Diesel 145 52.3  1.6
438544 A4  2019 27990  Semi-Auto 6541   Diesel 145 47.9  2
438545 Q5  2019 36990  Semi-Auto 4511   Diesel 145 38.2  2
438546 Q3  2017 18995  Semi-Auto 27057  Petrol 145 47.9  1.4
438547 A4  2013 12990  Manual    42185  Diesel 145 55.4  2
438548 Q5  2015 17995  Semi-Auto 59120  Diesel 200 47.1  2
438549 A5  2016 16498  Semi-Auto 41431  Diesel 160 52.3  2
438550 Q5  2019 31998  Semi-Auto 30     Petrol 145 33.2  2
438551 Q5  2019 36995  Semi-Auto 5065   Diesel 145 38.2  2
438552 Q5  2019 36995  Semi-Auto 4638   Diesel 145 38.2  2
438553 RS6 2017 57995  Semi-Auto 34926  Petrol 325 29.4  4
438554 Q2  2018 22890  Semi-Auto 4642   Diesel 145 46.3  1.6
438555 A6  2015 16995  Semi-Auto 29558  Diesel 20  67.3  2
438556 A6  2019 33298  Semi-Auto 4899   Diesel 145 47.9  2
438557 A3  2017 15995  Manual    17000  Petrol 20  60.1  1.4
438558 A4  2017 20995  Semi-Auto 51204  Diesel 145 56.5  2
438559 A3  2013 14995  Semi-Auto 38776  Petrol 30  56.5  1.4
438560 Q3  2017 19995  Manual    21972  Petrol 145 49.6  1.4
438561 TT  2018 39995  Semi-Auto 17648  Petrol 145 34.5  2.5
438562 Q2  2017 22995  Semi-Auto 5674   Petrol 145 52.3  1.4
438563 A5  2017 24995  Semi-Auto 22086  Diesel 145 62.8  2
438564 A8  2019 39995  Semi-Auto 10090  Petrol 145 37.7  3
438565 Q3  2015 19995  Semi-Auto 20825  Petrol 145 47.9  1.4
438566 A1  2015 12995  Manual    20042  Petrol 30  57.6  1.4
438567 Q2  2019 22663  Manual    3657   Diesel 145 49.6  1.6
438568 Q2  2019 24368  Manual    4502   Diesel 145 47.9  1.6
438569 A4  2017 19495  Semi-Auto 31214  Diesel 30  67.3  2
438570 Q2  2018 19990  Manual    16414  Petrol 145 50.4  1.4
438571 Q2  2018 21495  Manual    27198  Petrol 145 50.4  1.4
438572 A3  2018 28995  Semi-Auto 17166  Petrol 145 43.5  2
438573 A3  2018 26990  Semi-Auto 18283  Petrol 145 44.1  2
438574 Q5  2018 27995  Semi-Auto 15076  Diesel 145 56.5  2
438575 Q5  2017 25995  Semi-Auto 29330  Diesel 145 56.5  2
438576 Q2  2017 19995  Manual    25520  Petrol 145 50.4  1.4
438577 A4  2020 38534  Semi-Auto 7521   Diesel 145 49.6  2
438578 A7  2019 41995  Semi-Auto 933    Diesel 145 45.6  2
438579 A3  2019 19990  Semi-Auto 6018   Diesel 145 52.3  1.6
438580 A3  2019 18495  Manual    11330  Petrol 145 42.8  1.5
438581 Q5  2016 33995  Semi-Auto 23478  Diesel 235 42.2  3
438582 Q2  2017 18995  Manual    17872  Diesel 145 64.2  1.6
438583 A5  2019 30709  Semi-Auto 4327   Petrol 145 39.8  2
438584 Q7  2019 48136  Semi-Auto 4813   Diesel 145 33.2  3
438585 Q2  2019 24365  Manual    3578   Diesel 145 47.9  1.6
438586 A6  2019 33295  Semi-Auto 4196   Diesel 145 47.9  2
438587 A1  2015 13995  Manual    32065  Petrol 30  55.4  1.4
438588 A8  2017 28995  Semi-Auto 15072  Diesel 200 47.1  3
438589 Q3  2017 16490  Manual    50286  Diesel 145 61.4  2
438590 Q3  2017 23995  Semi-Auto 25667  Petrol 145 40.4  2
438591 Q7  2017 35995  Semi-Auto 33165  Diesel 200 47.9  3
438592 Q2  2017 19995  Manual    27078  Petrol 125 50.4  1.4
438593 Q2  2017 19995  Manual    29874  Petrol 125 50.4  1.4
438594 Q5  2015 21995  Semi-Auto 28977  Diesel 200 47.1  2
438595 Q3  2016 21995  Semi-Auto 28526  Diesel 160 50.4  2
438596 Q3  2017 22995  Manual    14068  Diesel 145 54.3  2
438597 A3  2018 18990  Manual    6321   Petrol 145 50.4  2
438598 A8  2018 40990  Semi-Auto 4440   Petrol 145 37.7  3
438599 A3  2019 23995  Manual    2085   Diesel 145 51.4  1.6
438600 Q5  2019 37995  Semi-Auto 2712   Diesel 145 38.2  2
438601 A6  2019 33410  Semi-Auto 3968   Diesel 145 47.9  2
438602 Q2  2019 22997  Manual    6921   Petrol 145 47.1  1
438603 A3  2015 14995  Manual    50062  Petrol 30  57.6  1.2
438604 A1  2015 11995  Manual    31500  Petrol 30  57.6  1.4
438605 A1  2015 12995  Manual    21807  Petrol 30  57.6  1.4
438606 A5  2019 27990  Semi-Auto 7215   Diesel 145 46.3  2
438607 A6  2019 29990  Semi-Auto 5397   Diesel 145 50.4  2
438608 A3  2019 23377  Manual    4963   Petrol 145 42.8  1.5
438609 A3  2017 25995  Manual    13688  Petrol 200 40.4  2
438610 A3  2017 18995  Semi-Auto 19735  Petrol 30  57.6  1.4
438611 Q3  2017 20995  Semi-Auto 22175  Petrol 145 47.9  1.4
438612 A4  2018 23995  Semi-Auto 13907  Petrol 145 49.6  1.4
438613 A1  2018 14495  Manual    20106  Petrol 145 67.3  1
438614 Q5  2018 30995  Semi-Auto 7891   Petrol 145 40.9  2
438615 A4  2019 26490  Semi-Auto 4836   Diesel 145 48.7  2
438616 A5  2019 34259  Manual    4587   Petrol 145 37.2  2
438617 A5  2019 35131  Manual    5721   Petrol 145 37.2  2
438618 Q7  2019 50414  Semi-Auto 4236   Diesel 145 33.2  3
438619 Q5  2015 21995  Semi-Auto 18188  Diesel 200 47.1  2
438620 A5  2016 16995  Manual    41497  Diesel 125 57.6  2
438621 A1  2016 14995  Manual    13961  Petrol 30  58.9  1.4
438622 A6  2019 30990  Semi-Auto 10852  Diesel 145 47.9  2
438623 A3  2019 18490  Manual    10059  Petrol 145 43.5  1.5
438624 A3  2019 18490  Manual    5985   Petrol 145 43.5  1.5
438625 A4  2019 26490  Semi-Auto 6214   Petrol 145 38.7  2
438626 RS5 2019 59995  Semi-Auto 5089   Petrol 145 30.1  2.9
438627 Q2  2019 24995  Manual    2756   Petrol 145 42.2  1
438628 A6  2019 29490  Semi-Auto 4982   Diesel 145 47.9  2
438629 A4  2016 17495  Semi-Auto 41505  Diesel 20  67.3  2
438630 Q3  2017 20995  Semi-Auto 26494  Petrol 145 47.9  1.4
438631 A1  2017 14495  Manual    23655  Petrol 30  55.4  1.4
438632 RS5 2019 58995  Semi-Auto 3382   Petrol 145 30.1  2.9
438633 A3  2018 19995  Manual    17789  Petrol 145 54.3  1.5
438634 A6  2019 33640  Semi-Auto 5023   Diesel 145 47.9  2
438635 A6  2019 53939  Semi-Auto 6238   Diesel 145 37.7  3
438636 A5  2019 30719  Semi-Auto 4520   Petrol 145 39.8  2
438637 A5  2019 30197  Semi-Auto 5210   Petrol 145 39.8  2
438638 A5  2019 27022  Semi-Auto 3256   Petrol 145 40.4  2
438639 A4  2019 37560  Semi-Auto 5201   Diesel 145 44.1  2
438640 Q7  2019 49990  Semi-Auto 28     Diesel 145 33.6  3
438641 A1  2017 12495  Manual    25747  Petrol 0   67.3  1
438642 A1  2017 14995  Manual    27000  Petrol 145 55.4  1.4
438643 Q5  2016 24490  Semi-Auto 51562  Diesel 235 42.8  3
438644 A3  2016 13995  Manual    40030  Diesel 0   83.1  1.6
438645 A6  2016 19495  Semi-Auto 43099  Diesel 145 56.5  2
438646 Q2  2017 17995  Manual    18842  Petrol 145 55.4  1
438647 A4  2016 19995  Semi-Auto 31894  Diesel 30  64.2  3
438648 A5  2019 30728  Semi-Auto 5712   Diesel 145 51.4  2
438649 A5  2015 18995  Semi-Auto 38540  Diesel 125 58.9  2
438650 A1  2017 13995  Manual    25552  Petrol 30  56.5  1.4
438651 A7  2015 18495  Semi-Auto 72283  Diesel 145 54.3  3
438652 Q5  2016 34995  Semi-Auto 22809  Diesel 235 42.2  3
438653 A3  2017 19995  Manual    16103  Diesel 145 65.7  2
438654 A1  2016 13495  Manual    23745  Petrol 30  57.6  1.4
438655 TT  2016 16995  Manual    29593  Diesel 30  62.8  2
438656 A1  2014 13995  Semi-Auto 15300  Petrol 125 53.3  1.4
438657 Q3  2018 25995  Semi-Auto 9185   Petrol 145 48.7  1.4
438658 Q2  2019 25995  Manual    1592   Petrol 145 39.2  1.5
438659 A1  2016 10995  Manual    45644  Diesel 0   80.7  1.6
438660 Q8  2019 48995  Semi-Auto 4488   Diesel 145 33.6  3
438661 Q5  2016 33995  Semi-Auto 29156  Diesel 235 42.2  3
438662 A1  2015 12298  Manual    15837  Petrol 30  58.9  1.4
438663 Q3  2016 15998  Manual    15264  Diesel 30  61.4  2
438664 Q2  2018 18998  Manual    8211   Diesel 150 49.6  1.6
438665 Q2  2017 21995  Manual    10962  Petrol 145 50.4  1.4
438666 Q5  2016 28995  Semi-Auto 42187  Diesel 235 42.8  3
438667 A1  2017 15995  Manual    8128   Petrol 30  55.4  1.4
438668 A4  2016 13985  Manual    55697  Diesel 20  70.6  2
438669 Q3  2015 13995  Manual    35446  Diesel 145 54.3  2
438670 Q3  2016 18499  Semi-Auto 30366  Diesel 160 50.4  2
438671 Q5  2017 27498  Semi-Auto 32090  Petrol 145 40.4  2
438672 Q3  2015 15998  Semi-Auto 19300  Petrol 145 47.9  1.4
438673 A4  2016 13998  Manual    37478  Diesel 0   74.3  2
438674 A3  2019 24998  Semi-Auto 6266   Petrol 145 38.2  2
438675 A1  2016 13995  Manual    8577   Petrol 30  55.4  1.4
438676 A3  2018 18995  Manual    13147  Diesel 145 67.3  1.6
438677 A6  2017 22995  Semi-Auto 24336  Diesel 145 61.4  2
438678 Q2  2018 17495  Manual    23813  Petrol 145 55.4  1
438679 Q2  2017 21995  Semi-Auto 17633  Petrol 145 52.3  1.4
438680 A6  2015 16995  Semi-Auto 55220  Diesel 30  64.2  2
438681 Q5  2017 22995  Semi-Auto 47952  Diesel 145 56.5  2
438682 Q5  2014 19995  Semi-Auto 50500  Diesel 235 44.1  3
438683 A1  2016 15495  Manual    31147  Petrol 30  56.5  1.4
438684 Q2  2019 25998  Semi-Auto 79     Diesel 150 46.3  2
438685 A5  2015 14500  Semi-Auto 56875  Diesel 150 53.3  2
438686 A5  2015 18995  Manual    37056  Diesel 160 53.3  2
438687 RS3 2018 39995  Semi-Auto 5431   Petrol 145 34    2.5
438688 A1  2016 13995  Manual    31031  Petrol 30  56.5  1.4
438689 A4  2015 17995  Semi-Auto 34906  Diesel 160 49.6  3
438690 A4  2017 21995  Semi-Auto 14821  Diesel 145 64.2  3
438691 A1  2016 15495  Manual    15307  Petrol 30  55.4  1.4
438692 A4  2016 19995  Semi-Auto 23626  Petrol 160 45.6  2
438693 A1  2016 12995  Manual    11892  Petrol 0   67.3  1
438694 A1  2016 12995  Manual    42165  Petrol 30  56.5  1.4
438695 A3  2019 31795  Semi-Auto 3036   Petrol 145 34.5  2
438696 A4  2019 39995  Semi-Auto 2703   Diesel 145 40.9  3
438697 Q7  2016 48995  Automatic 41032  Diesel 300 39.2  4
438698 A3  2018 21495  Manual    8545   Diesel 145 53.3  1.6
438699 A3  2016 13498  Manual    30287  Petrol 20  60.1  1.4
438700 A3  2016 14998  Manual    1893   Petrol 20  60.1  1.4
438701 A4  2017 16998  Manual    6896   Petrol 145 52.3  1.4
438702 TT  2016 15498  Manual    34084  Diesel 30  62.8  2
438703 A4  2017 13985  Semi-Auto 84222  Diesel 20  68.9  2
438704 A3  2015 10385  Manual    68428  Diesel 0   83.1  1.6
438705 Q5  2018 37500  Semi-Auto 20283  Petrol 150 34    3
438706 A4  2016 11500  Manual    56235  Diesel 0   74.3  2
438707 A8  2017 24500  Semi-Auto 37492  Diesel 205 47.1  3
438708 Q5  2015 21500  Semi-Auto 66959  Diesel 265 41.5  3
438709 Q5  2014 16000  Manual    46622  Diesel 205 47.9  2
438710 A6  2013 11995  Semi-Auto 40003  Diesel 145 56.5  2
438711 Q5  2018 38900  Semi-Auto 20300  Petrol 145 34    3
438712 A5  2019 24498  Semi-Auto 50     Petrol 145 40.4  2
438713 Q2  2016 19995  Manual    23426  Petrol 125 50.4  1.4
438714 A3  2015 14995  Semi-Auto 46465  Petrol 30  54.3  1.4
438715 Q5  2018 29995  Semi-Auto 14600  Diesel 145 55.4  2
438716 A1  2019 23995  Manual    3232   Petrol 145 50.4  1
438717 A1  2017 15995  Manual    16086  Petrol 30  55.4  1.4
438718 A1  2017 13995  Manual    15981  Petrol 145 57.6  1.4
438719 A7  2018 38995  Semi-Auto 6850   Diesel 145 38.2  3
438720 A3  2017 18995  Manual    16668  Diesel 145 70.6  1.6
438721 A7  2018 35995  Semi-Auto 13082  Petrol 145 39.8  3
438722 A3  2019 18995  Semi-Auto 10522  Petrol 145 43.5  1.5
438723 A3  2018 19995  Manual    12795  Petrol 145 47.1  1
438724 Q5  2018 34995  Automatic 8250   Diesel 145 38.2  2
438725 Q2  2019 23995  Automatic 5859   Diesel 145 47.9  1.6
438726 A4  2019 37995  Automatic 8235   Diesel 145 44.1  2
438727 Q3  2019 35995  Manual    5356   Diesel 145 40.9  2
438728 A6  2019 34995  Automatic 5565   Diesel 145 47.9  2
438729 A4  2017 16498  Manual    13122  Petrol 145 52.3  1.4
438730 Q2  2019 26495  Manual    2940   Petrol 145 39.2  1.5
438731 Q5  2016 21995  Semi-Auto 26500  Diesel 200 47.1  2
438732 A8  2020 52995  Semi-Auto 1100   Diesel 145 40.4  3
438733 Q5  2018 30995  Semi-Auto 24408  Petrol 145 40.4  2
438734 RS4 2020 69995  Semi-Auto 2200   Petrol 145 28.8  2.9
438735 A7  2020 51995  Semi-Auto 500    Diesel 145 38.7  3
438736 A4  2016 21995  Semi-Auto 47600  Diesel 145 56.5  2
438737 A3  2018 22995  Automatic 17252  Petrol 145 56.5  1.5
438738 A5  2017 19945  Semi-Auto 49287  Diesel 145 62.8  2
438739 A5  2017 22945  Semi-Auto 47446  Diesel 145 62.8  2
438740 A5  2017 22990  Semi-Auto 14589  Diesel 30  65.7  2
438741 A4  2016 13995  Manual    41279  Diesel 0   74.3  2
438742 Q7  2018 60995  Automatic 3893   Diesel 145 39.2  4
438743 A8  2017 38995  Automatic 3338   Diesel 145 50.4  3
438744 Q5  2018 42995  Automatic 4286   Petrol 145 34    3
438745 Q5  2018 28995  Automatic 22913  Diesel 145 56.5  2
438746 Q5  2019 36995  Semi-Auto 4125   Diesel 145 38.2  2
438747 Q3  2019 34995  Semi-Auto 4000   Petrol 145 31.7  2
438748 Q5  2019 38495  Semi-Auto 5123   Diesel 145 38.2  2
438749 A4  2019 43495  Automatic 5000   Diesel 145 40.9  3
438750 A5  2019 34995  Automatic 6500   Diesel 145 46.3  2
438751 Q5  2017 35995  Semi-Auto 29832  Petrol 145 34    3
438752 Q2  2017 21495  Manual    11125  Petrol 125 50.4  1.4
438753 Q5  2019 36995  Automatic 11565  Diesel 145 38.2  2
438754 A3  2019 22995  Automatic 10434  Petrol 145 42.2  1.5
438755 A3  2016 11990  Manual    61332  Diesel 20  68.9  2
438756 A1  2016 11498  Manual    22669  Petrol 30  57.6  1.4
438757 Q3  2016 19498  Manual    14419  Diesel 145 52.3  2
438758 A1  2015 10698  Manual    37458  Petrol 30  55.4  1.4
438759 A1  2014 11998  Manual    23015  Petrol 20  60.1  1.4
438760 A6  2016 22500  Semi-Auto 26784  Diesel 150 54.3  2
438761 Q5  2019 35995  Automatic 7256   Diesel 145 38.2  2
438762 TT  2016 17995  Manual    24256  Petrol 145 47.1  1.8
438763 A4  2018 28995  Semi-Auto 11047  Diesel 145 56.5  2
438764 A4  2017 22995  Semi-Auto 19444  Diesel 125 57.6  2
438765 Q3  2017 17995  Manual    30123  Petrol 125 51.4  1.4
438766 A4  2019 25995  Manual    7422   Petrol 145 39.2  2
438767 A4  2016 24495  Automatic 40688  Petrol 160 42.8  2
438768 Q3  2019 38995  Semi-Auto 5454   Petrol 145 30.7  2
438769 A3  2019 19995  Manual    12785  Petrol 145 42.8  1.5
438770 A6  2019 42995  Automatic 7486   Diesel 145 39.2  3
438771 A5  2019 36995  Automatic 9256   Diesel 145 45.6  2
438772 A4  2019 29995  Automatic 13690  Diesel 145 47.9  2
438773 Q3  2016 20495  Semi-Auto 25125  Diesel 160 50.4  2
438774 Q5  2019 34995  Automatic 6400   Diesel 145 38.2  2
438775 A3  2019 19495  Manual    3265   Petrol 145 47.1  1
438776 Q3  2017 22995  Semi-Auto 17680  Petrol 145 42.2  2
438777 A1  2016 11995  Manual    38502  Petrol 30  57.6  1.4
438778 A1  2016 12995  Manual    36276  Petrol 30  55.4  1.4
438779 Q7  2017 49995  Automatic 23437  Diesel 300 39.2  4
438780 Q5  2017 25995  Semi-Auto 20364  Diesel 145 56.5  2
438781 A1  2016 11995  Manual    22606  Petrol 30  57.6  1.4
438782 A4  2020 29995  Semi-Auto 100    Petrol 150 39.2  2
438783 RS4 2019 52995  Semi-Auto 8503   Diesel 150 33.6  2.9
438784 Q2  2019 28995  Semi-Auto 1296   Petrol 150 34.5  2
438785 A5  2016 16995  Manual    26307  Diesel 125 60.1  2
438786 Q7  2016 33995  Semi-Auto 34685  Diesel 200 47.9  3
438787 A5  2016 18995  Manual    34728  Diesel 125 57.6  2
438788 A1  2017 14995  Manual    24427  Petrol 145 55.4  1.4
438789 A1  2017 12995  Manual    16763  Petrol 145 55.4  1.4
438790 Q2  2017 15995  Manual    38484  Petrol 145 55.4  1
438791 Q7  2017 52995  Semi-Auto 16837  Diesel 145 39.2  4
438792 Q2  2017 19995  Automatic 33523  Diesel 145 58.9  2
438793 A4  2017 17298  Manual    6402   Petrol 145 52.3  1.4
438794 A4  2016 15998  Manual    21944  Petrol 125 49.6  2
438795 TT  2015 16498  Manual    19383  Petrol 165 46.3  2
438796 A6  2019 25998  Semi-Auto 19118  Diesel 145 47.9  2
438797 Q3  2019 38995  Semi-Auto 4436   Petrol 150 32.1  2
438798 Q8  2019 83995  Semi-Auto 5978   Diesel 150 30.7  4
438799 A1  2019 19995  Manual    2235   Petrol 150 49.6  1
438800 Q3  2016 16995  Semi-Auto 52496  Diesel 160 50.4  2
438801 A6  2016 18350  Automatic 52255  Diesel 30  61.4  2
438802 A3  2018 15590  Manual    19686  Diesel 145 68.9  1.6
438803 Q7  2016 12500  Semi-Auto 26705  Diesel 200 47.9  3
438804 A1  2016 12500  Manual    26705  Petrol 30  58.9  1.4
438805 A1  2018 12500  Manual    18120  Petrol 145 57.7  1.4
438806 Q3  2016 18000  Semi-Auto 11966  Petrol 145 47.9  1.4
438807 A3  2016 14500  Manual    34728  Petrol 30  57.6  1.4
438808 A3  2018 16995  Semi-Auto 30547  Diesel 145 70.6  1.6
438809 A3  2015 13795  Manual    72406  Diesel 20  68.9  2
438810 A6  2017 19995  Semi-Auto 52822  Diesel 145 64.2  2
438811 A6  2015 18990  Semi-Auto 70228  Diesel 145 54.3  3
438812 A3  2017 15795  Manual    21637  Diesel 20  67.3  2
438813 Q3  2014 12595  Manual    52006  Diesel 145 54.3  2
438814 Q3  2016 20495  Semi-Auto 28994  Diesel 160 50.4  2
438815 A6  2018 37995  Manual    30     Diesel 145 39.2  3
438816 Q5  2019 35995  Automatic 7093   Diesel 145 38.2  2
438817 Q2  2020 35495  Semi-Auto 1934   Petrol 145 32.5  2
438818 A4  2019 28995  Semi-Auto 4708   Diesel 145 49.6  2
438819 Q3  2019 38995  Automatic 4304   Diesel 145 37.7  2
438820 Q2  2017 19495  Manual    9256   Petrol 145 52.3  1.4
438821 Q3  2018 27995  Automatic 11403  Petrol 145 38.2  1.5
438822 A1  2019 23995  Semi-Auto 1952   Petrol 145 44.1  1
438823 A6  2019 41995  Semi-Auto 8060   Diesel 145 37.7  3
438824 A6  2018 31700  Semi-Auto 7415   Diesel 145 47.9  2
438825 A8  2018 42000  Automatic 9756   Petrol 145 37.7  3
438826 A5  2018 33500  Automatic 9102   Diesel 145 51.4  3
438827 Q5  2018 31000  Automatic 6002   Diesel 145 38.2  2
438828 Q7  2018 45000  Automatic 6591   Diesel 145 33.2  3
438829 Q2  2019 22495  Manual    1000   Diesel 145 49.6  1.6
438830 A3  2019 21995  Automatic 5450   Petrol 145 44.8  1.5
438831 Q2  2019 29809  Automatic 1000   Diesel 145 46.3  2
438832 A5  2019 31995  Automatic 1000   Petrol 145 40.4  2
438833 A4  2016 18000  Manual    23596  Petrol 145 48.7  2
438834 Q7  2018 55500  Automatic 11719  Diesel 145 39.2  4
438835 Q5  2019 31500  Automatic 3185   Diesel 145 39.2  2
438836 Q5  2019 30995  Automatic 8744   Diesel 145 39.2  2
438837 A6  2019 32250  Automatic 238    Diesel 145 47.9  2
438838 A5  2019 31695  Automatic 4693   Diesel 145 47.1  2
438839 Q3  2016 19000  Manual    28186  Diesel 145 52.3  2
438840 Q3  2016 16995  Semi-Auto 37000  Diesel 145 54.3  2
438841 A1  2017 14695  Manual    13555  Petrol 30  55.4  1.4
438842 Q5  2016 31495  Semi-Auto 31031  Diesel 235 42.2  3
438843 Q3  2016 17395  Manual    34500  Diesel 160 49.6  2
438844 Q5  2019 33995  Semi-Auto 6412   Diesel 145 39.2  2
438845 A3  2017 17500  Manual    14500  Petrol 20  60.1  1.4
